t,w_m,w_ref,i_d,i_q,v_d_star,v_q_star,T_e,v_a,v_b,v_c
0.02491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.024950000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.024960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.024970000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.024980000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.024990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025030000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025040000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025050000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025060000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025070000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025120000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025130000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025140000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025150000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025160000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025210000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025220000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025230000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025290000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025310000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025320000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025370000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025380000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025390000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025410000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025460000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025470000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025480000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025490000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025540000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025550000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025560000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025570000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025630000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025640000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025650000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025670000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025710000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025720000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025730000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025810000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025820000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025880000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025890000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025910000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025970000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025980000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025990000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026070000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026080000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026090000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026140000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026150000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026160000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026170000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026180000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026220000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026230000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026260000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026310000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026320000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026330000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026340000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026350000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026390000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026410000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026420000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026480000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026490000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026510000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026520000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026560000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026570000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026580000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026590000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026650000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026670000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026690000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026740000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026770000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026820000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026830000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026860000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026910000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026920000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.026990000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027010000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027030000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027070000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027080000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027090000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027110000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027120000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027160000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027170000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027180000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027190000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027240000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027260000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027270000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027290000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027330000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027340000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027350000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027360000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027370000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027410000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027420000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027430000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027440000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027450000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027460000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027510000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027520000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027540000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027580000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027590000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027610000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027620000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027630000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027670000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027690000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027710000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027770000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.027780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
